Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"X_B38338_CUST2-A", 0.416, 1,    245.869,   -4.9,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B38338_CUST1-A", 0.416, 1,    245.869,   -4.9,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17577_CUST2-C", 0.416, 3,    240.389,  113.2,    1.0009, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17577_CUST1-C", 0.416, 3,    240.389,  113.2,    1.0009, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61159_CUST1-B", 0.416, 2,    240.732, -125.7,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13557_CUST2-A", 0.416, 1,    241.509,   -6.2,    1.0055, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13557_CUST1-A", 0.416, 1,    241.509,   -6.2,    1.0055, 0, 0, 0, 0, 0, 0, 0, 0
"X_B43091_CUST1-C", 0.416, 3,    243.479,  114.2,    1.0137, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5206_CUST2-C", 0.416, 3,    244.344,  117.1,    1.0173, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5206_CUST1-C", 0.416, 3,    244.344,  117.1,    1.0173, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST6-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST5-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST4-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST3-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST2-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4823_CUST1-B", 0.416, 2,    241.121, -125.6,    1.0039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40188_CUST3-C", 0.416, 3,    245.833,  112.1,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40188_CUST2-C", 0.416, 3,    245.833,  112.1,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40188_CUST1-C", 0.416, 3,    245.833,  112.1,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18967_CUST2-A", 0.416, 1,    232.352,   -6.4,   0.96742, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18967_CUST1-A", 0.416, 1,    232.352,   -6.4,   0.96742, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST6-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST5-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST4-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST3-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST2-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4791_CUST1-B", 0.416, 2,    241.394, -125.2,    1.0051, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41870_CUST1-B", 0.416, 2,    241.509, -128.7,    1.0055, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19023_CUST1-A", 0.416, 1,     242.59,   -6.2,      1.01, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56476_CUST2-A", 0.416, 1,    237.424,   -6.1,   0.98854, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56476_CUST1-A", 0.416, 1,    237.424,   -6.1,   0.98854, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18917_CUST1-A", 0.416, 1,    239.912,   -6.1,   0.99889, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921_CUST1-A", 0.416, 1,    245.634,   -5.0,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921_CUST1-B", 0.416, 2,    240.626, -125.2,    1.0019, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921_CUST1-C", 0.416, 3,    240.793,  113.2,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23868_CUST1-C", 0.416, 3,    240.452,  113.2,    1.0011, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19007_CUST2-A", 0.416, 1,    231.865,   -6.4,   0.96539, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19007_CUST1-A", 0.416, 1,    231.865,   -6.4,   0.96539, 0, 0, 0, 0, 0, 0, 0, 0
"X_B48177_CUST1-C", 0.416, 3,    246.078,  112.1,    1.0246, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62636_CUST1-A", 0.416, 1,    246.131,   -4.9,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18949_CUST2-A", 0.416, 1,    235.486,   -6.5,   0.98046, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18949_CUST1-A", 0.416, 1,    235.486,   -6.5,   0.98046, 0, 0, 0, 0, 0, 0, 0, 0
"X_B58749_CUST2-C", 0.416, 3,     245.86,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B58749_CUST1-C", 0.416, 3,     245.86,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4987_CUST2-B", 0.416, 2,    243.346, -123.8,    1.0132, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4987_CUST1-B", 0.416, 2,    243.346, -123.8,    1.0132, 0, 0, 0, 0, 0, 0, 0, 0
"X_B42552_CUST1-B", 0.416, 2,    235.288, -128.2,   0.97964, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4538_CUST1-B", 0.416, 2,    240.544, -125.2,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B39821_CUST2-C", 0.416, 3,    245.861,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B39821_CUST1-C", 0.416, 3,    245.861,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST6-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST5-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST4-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST3-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST2-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896_CUST1-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41863_CUST1-B", 0.416, 2,    242.213, -128.8,    1.0085, 0, 0, 0, 0, 0, 0, 0, 0
"X_6015529757_CUST1-A", 0.416, 1,    237.452,   -6.1,   0.98865, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62271_CUST1-B", 0.416, 2,    240.034, -128.8,    0.9994, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23205_CUST1-A", 0.416, 1,    244.769,   -5.1,    1.0191, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583_CUST5-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583_CUST4-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583_CUST3-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583_CUST2-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583_CUST1-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41467_CUST3-C", 0.416, 3,    239.951,  113.1,   0.99906, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41467_CUST2-C", 0.416, 3,    239.951,  113.1,   0.99906, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41467_CUST1-C", 0.416, 3,    239.951,  113.1,   0.99906, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31906_CUST4-C", 0.416, 3,    245.536,  112.2,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31906_CUST3-C", 0.416, 3,    245.536,  112.2,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31906_CUST2-C", 0.416, 3,    245.536,  112.2,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31906_CUST1-C", 0.416, 3,    245.536,  112.2,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42532_CUST3-C", 0.416, 3,    247.158,  112.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42532_CUST2-C", 0.416, 3,    247.158,  112.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42532_CUST1-C", 0.416, 3,    247.158,  112.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"X_B44433_CUST3-C", 0.416, 3,    239.629,  113.1,   0.99772, 0, 0, 0, 0, 0, 0, 0, 0
"X_B44433_CUST2-C", 0.416, 3,    239.629,  113.1,   0.99772, 0, 0, 0, 0, 0, 0, 0, 0
"X_B44433_CUST1-C", 0.416, 3,    239.629,  113.1,   0.99772, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18944_CUST1-B", 0.416, 2,    235.218, -128.2,   0.97935, 0, 0, 0, 0, 0, 0, 0, 0
"X_5906427768_CUST1-A", 0.416, 1,    245.654,   -4.0,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4968_CUST3-B", 0.416, 2,    242.987, -124.1,    1.0117, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4968_CUST2-B", 0.416, 2,    242.987, -124.1,    1.0117, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4968_CUST1-B", 0.416, 2,    242.987, -124.1,    1.0117, 0, 0, 0, 0, 0, 0, 0, 0
"X_B15848_CUST1-C", 0.416, 3,    238.838,  113.3,   0.99442, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19175_CUST3-A", 0.416, 1,    245.964,   -4.9,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19175_CUST2-A", 0.416, 1,    245.964,   -4.9,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19175_CUST1-A", 0.416, 1,    245.964,   -4.9,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"X_5998528541_CUST1-C", 0.416, 3,    245.648,  112.0,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST8-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST7-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST6-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST5-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST4-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST3-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST2-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904_CUST1-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4910_CUST3-C", 0.416, 3,    243.612,  114.4,    1.0143, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4910_CUST2-C", 0.416, 3,    243.612,  114.4,    1.0143, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4910_CUST1-C", 0.416, 3,    243.612,  114.4,    1.0143, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18868_CUST1-B", 0.416, 2,    241.482, -126.7,    1.0054, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61780_CUST1-B", 0.416, 2,     240.53, -128.8,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24365_CUST1-C", 0.416, 3,     240.07,  113.2,   0.99955, 0, 0, 0, 0, 0, 0, 0, 0
"X_G43678_CUST1-B", 0.416, 2,    240.718, -128.9,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B27841_CUST1-C", 0.416, 3,     239.89,  113.3,    0.9988, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18840_CUST1-A", 0.416, 1,     243.26,   -5.2,    1.0128, 0, 0, 0, 0, 0, 0, 0, 0
"X_B9952_CUST1-C", 0.416, 3,    240.683,  113.1,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61689_CUST2-B", 0.416, 2,    234.771, -128.3,   0.97749, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61689_CUST1-B", 0.416, 2,    234.771, -128.3,   0.97749, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61693_CUST1-C", 0.416, 3,    245.703,  112.1,     1.023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B63369_CUST1-C", 0.416, 3,     243.38,  113.2,    1.0133, 0, 0, 0, 0, 0, 0, 0, 0
"X_G36566_CUST1-C", 0.416, 3,    240.641,  113.3,    1.0019, 0, 0, 0, 0, 0, 0, 0, 0
"X_B29875_CUST2-C", 0.416, 3,     243.23,  113.2,    1.0127, 0, 0, 0, 0, 0, 0, 0, 0
"X_B29875_CUST1-C", 0.416, 3,     243.23,  113.2,    1.0127, 0, 0, 0, 0, 0, 0, 0, 0
"X_B11367_CUST1-B", 0.416, 2,    243.936, -123.1,    1.0156, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23870_CUST1-C", 0.416, 3,    240.426,  113.3,     1.001, 0, 0, 0, 0, 0, 0, 0, 0
"X_G40139_CUST1-C", 0.416, 3,    245.875,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14326_CUST3-B", 0.416, 2,    244.174, -128.5,    1.0166, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14326_CUST2-B", 0.416, 2,    244.174, -128.5,    1.0166, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14326_CUST1-B", 0.416, 2,    244.174, -128.5,    1.0166, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14339_CUST2-C", 0.416, 3,    243.303,  113.4,     1.013, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14339_CUST1-C", 0.416, 3,    243.303,  113.4,     1.013, 0, 0, 0, 0, 0, 0, 0, 0
"X_G35128_CUST1-C", 0.416, 3,    240.548,  113.3,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17578_CUST2-C", 0.416, 3,    240.324,  113.2,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17578_CUST1-C", 0.416, 3,    240.324,  113.2,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18844_CUST1-A", 0.416, 1,    242.794,   -5.3,    1.0109, 0, 0, 0, 0, 0, 0, 0, 0
"X_6034729593_CUST1-A", 0.416, 1,    238.997,   -6.2,   0.99508, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047_CUST5-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047_CUST4-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047_CUST3-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047_CUST2-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047_CUST1-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56624_CUST1-A", 0.416, 1,     237.34,   -6.1,   0.98818, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56698_CUST2-A", 0.416, 1,    237.433,   -6.1,   0.98857, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56698_CUST1-A", 0.416, 1,    237.433,   -6.1,   0.98857, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61617_CUST2-C", 0.416, 3,    239.603,  113.2,   0.99761, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61617_CUST1-C", 0.416, 3,    239.603,  113.2,   0.99761, 0, 0, 0, 0, 0, 0, 0, 0
"X_6028029671_CUST1-A", 0.416, 1,    237.449,   -6.0,   0.98864, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19027_CUST2-A", 0.416, 1,    241.861,   -6.3,     1.007, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19027_CUST1-A", 0.416, 1,    241.861,   -6.3,     1.007, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19029_CUST1-A", 0.416, 1,    241.659,   -6.2,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60937_CUST1-C", 0.416, 3,    242.017,  116.2,    1.0077, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56683_CUST1-B", 0.416, 2,    239.096, -128.9,   0.99549, 0, 0, 0, 0, 0, 0, 0, 0
"X_B12753_CUST1-C", 0.416, 3,    240.807,  113.1,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23873_CUST1-C", 0.416, 3,    240.324,  113.3,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"X_B51328_CUST1-B", 0.416, 2,    235.004, -128.2,   0.97846, 0, 0, 0, 0, 0, 0, 0, 0
"X_B43433_CUST1-A", 0.416, 1,    238.082,   -6.0,   0.99127, 0, 0, 0, 0, 0, 0, 0, 0
"X_5879728292_CUST1-C", 0.416, 3,    243.039,  113.3,    1.0119, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST6-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST5-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST4-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST3-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST2-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46196_CUST1-A", 0.416, 1,    245.743,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B55975_CUST1-A", 0.416, 1,    245.774,   -3.9,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B42554_CUST1-B", 0.416, 2,    235.089, -128.3,   0.97881, 0, 0, 0, 0, 0, 0, 0, 0
"X_B42556_CUST1-B", 0.416, 2,    235.068, -128.2,   0.97873, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45417_CUST2-C", 0.416, 3,    241.667,  113.3,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45417_CUST1-C", 0.416, 3,    241.667,  113.3,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_B39822_CUST1-C", 0.416, 3,    245.787,  112.0,    1.0234, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41868_CUST1-B", 0.416, 2,    241.712, -128.7,    1.0064, 0, 0, 0, 0, 0, 0, 0, 0
"X_B34546_CUST1-A", 0.416, 1,    242.787,   -5.3,    1.0109, 0, 0, 0, 0, 0, 0, 0, 0
"X_B34546_CUST1-B", 0.416, 2,    239.028, -126.2,   0.99521, 0, 0, 0, 0, 0, 0, 0, 0
"X_B34546_CUST1-C", 0.416, 3,    243.303,  113.1,     1.013, 0, 0, 0, 0, 0, 0, 0, 0
"X_B48186_CUST1-C", 0.416, 3,    246.052,  112.1,    1.0245, 0, 0, 0, 0, 0, 0, 0, 0
"X_G43135_CUST1-C", 0.416, 3,    242.024,  116.2,    1.0077, 0, 0, 0, 0, 0, 0, 0, 0
"X_5859128387_CUST1-A", 0.416, 1,    243.189,   -5.5,    1.0125, 0, 0, 0, 0, 0, 0, 0, 0
"X_5859128387_CUST1-B", 0.416, 2,    239.127, -126.1,   0.99562, 0, 0, 0, 0, 0, 0, 0, 0
"X_5859128387_CUST1-C", 0.416, 3,    242.105,  113.1,     1.008, 0, 0, 0, 0, 0, 0, 0, 0
"X_B47846_CUST1-C", 0.416, 3,    245.478,  112.1,    1.0221, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19014_CUST2-A", 0.416, 1,    244.021,   -6.2,     1.016, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19014_CUST1-A", 0.416, 1,    244.021,   -6.2,     1.016, 0, 0, 0, 0, 0, 0, 0, 0
"X_G44012_CUST1-A", 0.416, 1,    241.443,   -6.2,    1.0053, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18947_CUST3-A", 0.416, 1,    235.947,   -6.4,   0.98239, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18947_CUST2-A", 0.416, 1,    235.947,   -6.4,   0.98239, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18947_CUST1-A", 0.416, 1,    235.947,   -6.4,   0.98239, 0, 0, 0, 0, 0, 0, 0, 0
"X_B55826_CUST1-C", 0.416, 3,    245.705,  112.0,     1.023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4974_CUST1-C", 0.416, 3,    243.596,  115.1,    1.0142, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18901_CUST2-A", 0.416, 1,    241.433,   -5.9,    1.0052, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18901_CUST1-A", 0.416, 1,    241.433,   -5.9,    1.0052, 0, 0, 0, 0, 0, 0, 0, 0
"X_5696127014_CUST1-C", 0.416, 3,    237.937,  113.3,   0.99067, 0, 0, 0, 0, 0, 0, 0, 0
"X_B57691_CUST1-A", 0.416, 1,    241.661,   -6.2,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42099_CUST1-B", 0.416, 2,    239.254, -128.8,   0.99615, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62263_CUST2-B", 0.416, 2,     235.26, -128.2,   0.97952, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62263_CUST1-B", 0.416, 2,     235.26, -128.2,   0.97952, 0, 0, 0, 0, 0, 0, 0, 0
"X_B27844_CUST2-C", 0.416, 3,    239.921,  113.4,   0.99893, 0, 0, 0, 0, 0, 0, 0, 0
"X_B27844_CUST1-C", 0.416, 3,    239.921,  113.4,   0.99893, 0, 0, 0, 0, 0, 0, 0, 0
"X_G37520_CUST2-B", 0.416, 2,    237.448, -126.5,   0.98863, 0, 0, 0, 0, 0, 0, 0, 0
"X_G37520_CUST1-B", 0.416, 2,    237.448, -126.5,   0.98863, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4713_CUST1-B", 0.416, 2,    240.946, -125.3,    1.0032, 0, 0, 0, 0, 0, 0, 0, 0
"X_6096329368_CUST1-C", 0.416, 3,    245.533,  112.1,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_B52582_CUST1-B", 0.416, 2,    239.222, -128.9,   0.99602, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45833_CUST1-B", 0.416, 2,    238.053, -126.4,   0.99115, 0, 0, 0, 0, 0, 0, 0, 0
"X_B15836_CUST1-C", 0.416, 3,     239.15,  113.3,   0.99572, 0, 0, 0, 0, 0, 0, 0, 0
"X_B15844_CUST1-C", 0.416, 3,    238.923,  113.4,   0.99478, 0, 0, 0, 0, 0, 0, 0, 0
"X_5848128103_CUST1-C", 0.416, 3,    239.873,  113.4,   0.99873, 0, 0, 0, 0, 0, 0, 0, 0
"X_B11368_CUST2-B", 0.416, 2,     244.02, -123.0,     1.016, 0, 0, 0, 0, 0, 0, 0, 0
"X_B11368_CUST1-B", 0.416, 2,     244.02, -123.0,     1.016, 0, 0, 0, 0, 0, 0, 0, 0
"X_5997028812_CUST2-B", 0.416, 2,    237.495, -127.9,   0.98883, 0, 0, 0, 0, 0, 0, 0, 0
"X_5997028812_CUST1-B", 0.416, 2,    237.495, -127.9,   0.98883, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61309_CUST1-A", 0.416, 1,    246.091,   -4.3,    1.0246, 0, 0, 0, 0, 0, 0, 0, 0
"X_6059429099_CUST1-C", 0.416, 3,    246.161,  112.1,    1.0249, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56669_CUST3-B", 0.416, 2,    239.254, -128.9,   0.99615, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56669_CUST2-B", 0.416, 2,    239.254, -128.9,   0.99615, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56669_CUST1-B", 0.416, 2,    239.254, -128.9,   0.99615, 0, 0, 0, 0, 0, 0, 0, 0
"X_B66281_CUST2-C", 0.416, 3,    245.869,  112.0,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B66281_CUST1-C", 0.416, 3,    245.869,  112.0,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4890_CUST1-A", 0.416, 1,    246.038,   -4.5,    1.0244, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4890_CUST1-B", 0.416, 2,    242.204, -124.9,    1.0084, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4890_CUST1-C", 0.416, 3,    243.315,  114.0,    1.0131, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18847_CUST5-B", 0.416, 2,    238.562, -126.4,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18847_CUST4-B", 0.416, 2,    238.562, -126.4,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18847_CUST3-B", 0.416, 2,    238.562, -126.4,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18847_CUST2-B", 0.416, 2,    238.562, -126.4,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18847_CUST1-B", 0.416, 2,    238.562, -126.4,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19050_CUST3-A", 0.416, 1,    245.905,   -5.0,    1.0238, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19050_CUST2-A", 0.416, 1,    245.905,   -5.0,    1.0238, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19050_CUST1-A", 0.416, 1,    245.905,   -5.0,    1.0238, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19054_CUST5-C", 0.416, 3,    240.922,  113.4,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19054_CUST4-C", 0.416, 3,    240.922,  113.4,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19054_CUST3-C", 0.416, 3,    240.922,  113.4,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19054_CUST2-C", 0.416, 3,    240.922,  113.4,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19054_CUST1-C", 0.416, 3,    240.922,  113.4,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4756_CUST1-C", 0.416, 3,    241.825,  113.4,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
