Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SEC_34085041", 0.41569, 1,    236.982,   -3.6,   0.98743, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20344332", 0.41569, 2,    238.696, -122.5,   0.99457, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10560616", 0.41569, 3,    237.229,  117.0,   0.98845, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558557", 0.41569, 3,     237.88,  117.1,   0.99117, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10526702", 0.41569, 2,    239.439, -122.6,   0.99766, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34097297", 0.41569, 1,    236.745,   -3.7,   0.98644, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085035", 0.41569, 1,    237.352,   -3.6,   0.98897, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20251418", 0.41569, 3,    237.884,  117.1,   0.99118, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10560281", 0.41569, 2,    239.034, -122.5,   0.99597, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558550", 0.41569, 1,    237.337,   -3.5,    0.9889, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34096113", 0.41569, 2,    240.193, -122.5,    1.0008, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084953", 0.41569, 2,     239.11, -122.7,   0.99629, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559592", 0.41569, 2,    239.733, -122.3,   0.99889, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558544", 0.41569, 2,    237.688, -123.0,   0.99037, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548945", 0.41569, 3,    237.143,  116.7,   0.98809, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084663", 0.41569, 2,    240.215, -122.3,    1.0009, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10585091", 0.41569, 3,    237.427,  116.9,   0.98928, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559574", 0.41569, 1,    238.789,   -3.1,   0.99495, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548939", 0.41569, 3,    236.531,  116.6,   0.98555, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095658", 0.41569, 3,    237.476,  117.0,   0.98948, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086299", 0.41569, 1,     238.03,   -3.2,   0.99179, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559507", 0.41569, 1,    236.596,   -3.9,   0.98582, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34057775", 0.41569, 1,    237.088,   -3.2,   0.98786, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054978", 0.41569, 1,    237.231,   -3.2,   0.98846, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579843", 0.41569, 3,    237.563,  117.0,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559391", 0.41569, 1,    236.208,   -3.6,    0.9842, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558483", 0.41569, 2,    238.216, -122.6,   0.99257, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34092313", 0.41569, 3,    237.501,  117.2,   0.98959, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085491", 0.41569, 2,    237.419, -122.8,   0.98924, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054972", 0.41569, 3,     236.37,  117.3,   0.98488, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559275", 0.41569, 1,    236.394,   -3.6,   0.98497, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085468", 0.41569, 3,    236.475,  117.0,   0.98531, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549020", 0.41569, 3,    236.935,  117.0,   0.98723, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548907", 0.41569, 2,    239.113, -122.1,    0.9963, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10555985", 0.41569, 3,    235.878,  116.9,   0.98282, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548988", 0.41569, 2,    238.912, -122.3,   0.99547, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10543795", 0.41569, 3,    234.239,  116.5,     0.976, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086801", 0.41569, 3,    238.306,  117.3,   0.99294, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085286", 0.41569, 2,    237.886, -122.8,   0.99119, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10574854", 0.41569, 3,    235.545,  116.7,   0.98144, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548982", 0.41569, 1,    237.618,   -2.3,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086794", 0.41569, 2,    239.084, -122.3,   0.99618, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085048", 0.41569, 3,    234.588,  116.6,   0.97745, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20350796", 0.41569, 2,    238.433, -122.1,   0.99347, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548968", 0.41569, 1,    237.626,   -3.2,   0.99011, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10532911", 0.41569, 3,    235.559,  116.8,    0.9815, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097398", 0.41569, 3,    234.241,  116.7,     0.976, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085042", 0.41569, 1,    235.783,   -3.5,   0.98243, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20344333", 0.41569, 1,    236.441,   -3.1,   0.98517, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560618", 0.41569, 3,    236.071,  117.0,   0.98363, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549285", 0.41569, 2,    237.833, -122.9,   0.99097, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10526890", 0.48, 1,     276.41,   -3.1,   0.99741, 2,    278.102, -122.2,    1.0035, 3,    274.981,  117.3,   0.99225
"LD_34097392", 0.41569, 3,    236.789,  117.1,   0.98662, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085036", 0.41569, 1,    236.099,   -3.6,   0.98374, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20251419", 0.41569, 3,    235.323,  116.8,   0.98051, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560337", 0.41569, 2,    239.968, -122.1,   0.99987, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558551", 0.41569, 1,    235.795,   -3.6,   0.98248, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10524061", 0.41569, 3,    236.912,  117.1,   0.98713, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34096115", 0.41569, 2,    240.655, -122.3,    1.0027, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086318", 0.41569, 2,     237.79, -122.7,   0.99079, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084954", 0.41569, 2,    239.743, -122.5,   0.99893, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558545", 0.41569, 2,    239.767, -122.4,   0.99903, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549263", 0.41569, 1,      237.7,   -3.2,   0.99042, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095665", 0.41569, 2,    238.705, -122.6,   0.99461, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086306", 0.41569, 1,    236.682,   -3.6,   0.98618, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084664", 0.41569, 2,     239.49, -122.1,   0.99787, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20014991", 0.41569, 3,     238.84,  117.5,   0.99516, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559587", 0.41569, 3,    233.939,  116.8,   0.97475, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549255", 0.41569, 3,    233.835,  116.7,   0.97431, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548940", 0.41569, 2,    237.314, -123.1,   0.98881, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095659", 0.41569, 3,    237.041,  117.1,   0.98767, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086300", 0.41569, 3,    235.823,  116.9,   0.98259, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10580378", 0.41569, 2,    239.318, -122.6,   0.99716, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549248", 0.41569, 3,    237.169,  117.1,    0.9882, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548933", 0.48, 1,    273.774,   -3.1,    0.9879, 2,    275.147, -122.4,   0.99285, 3,    273.125,  117.2,   0.98556
"LD_34086016", 0.41569, 2,    240.144, -122.4,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34057797", 0.41569, 3,     234.74,  117.1,   0.97808, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579978", 0.41569, 3,    235.157,  116.8,   0.97982, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549241", 0.41569, 2,    234.702, -123.4,   0.97793, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548927", 0.41569, 3,    241.165,  118.1,    1.0049, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095590", 0.41569, 1,    241.114,   -1.9,    1.0046, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054979", 0.41569, 1,    235.703,   -3.2,   0.98209, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559392", 0.41569, 1,    236.243,   -3.5,   0.98434, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095281", 0.41569, 1,    235.502,   -3.6,   0.98126, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579833", 0.41569, 2,    239.221, -122.6,   0.99675, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559385", 0.41569, 1,    236.843,   -3.4,   0.98685, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34090007", 0.48, 1,    275.077,   -3.1,    0.9926, 2,    276.382, -122.5,   0.99731, 3,    274.356,  117.2,      0.99
"LD_34085401", 0.41569, 2,    238.926, -122.7,   0.99553, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054927", 0.41569, 1,    235.658,   -3.2,   0.98191, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10556735", 0.41569, 1,    237.536,   -3.3,   0.98973, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548901", 0.48, 1,    278.684,   -1.9,    1.0056, 2,    279.126, -121.8,    1.0072, 3,    278.885,  118.2,    1.0063
"LD_34087256", 0.41569, 2,    237.732, -122.5,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20437314", 0.41569, 1,    234.894,   -3.8,   0.97872, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579185", 0.41569, 1,    234.244,   -3.9,   0.97602, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548989", 0.41569, 2,    239.454, -122.1,   0.99773, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086802", 0.41569, 3,    236.401,  116.9,     0.985, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549309", 0.41569, 2,    237.608, -122.8,   0.99003, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548983", 0.41569, 1,    239.507,   -2.4,   0.99795, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10541616", 0.41569, 3,    237.588,  117.1,   0.98995, 0, 0, 0, 0, 0, 0, 0, 0
"LD_40154810", 0.41569, 1,    232.995,   -4.4,   0.97081, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086796", 0.41569, 2,    238.441, -122.3,   0.99351, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085260", 0.41569, 2,    238.215, -122.8,   0.99256, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558565", 0.41569, 3,    234.671,  116.7,   0.97779, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549286", 0.41569, 2,    237.548, -123.0,   0.98978, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548961", 0.41569, 2,    239.694, -122.1,   0.99872, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10528321", 0.41569, 2,    236.875, -122.9,   0.98698, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097393", 0.41569, 3,    236.032,  117.0,   0.98347, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086383", 0.41569, 3,    235.038,  116.8,   0.97933, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560338", 0.41569, 2,    237.785, -122.4,   0.99077, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549276", 0.41569, 1,    235.607,   -3.7,   0.98169, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548953", 0.41569, 1,    239.237,   -2.3,   0.99682, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34096116", 0.41569, 2,    240.045, -122.3,    1.0002, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559735", 0.41569, 3,    238.784,  117.4,   0.99493, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548947", 0.41569, 1,    238.065,   -3.1,   0.99194, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086307", 0.41569, 1,    237.059,   -3.6,   0.98775, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084665", 0.41569, 2,    237.536, -122.5,   0.98973, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20014992", 0.41569, 1,    237.451,   -3.4,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559588", 0.41569, 3,    235.779,  116.9,   0.98241, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549258", 0.41569, 3,    233.855,  116.3,    0.9744, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548941", 0.41569, 3,    237.417,  117.1,   0.98924, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095660", 0.41569, 3,    235.916,  116.9,   0.98298, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086301", 0.41569, 3,    232.564,  116.4,   0.96901, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084602", 0.41569, 3,    235.052,  117.0,   0.97939, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095650", 0.41569, 2,    237.877, -122.5,   0.99115, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34057798", 0.41569, 2,    236.185, -122.6,   0.98411, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10580150", 0.48, 1,    268.864,   -3.6,   0.97018, 2,    271.237, -122.9,   0.97874, 3,    268.934,  116.8,   0.97043
"LD_10559407", 0.41569, 1,     237.33,   -3.4,   0.98887, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095591", 0.41569, 3,    241.601,  118.2,    1.0067, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054980", 0.41569, 1,    236.361,   -3.1,   0.98484, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579845", 0.41569, 3,    237.087,  117.0,   0.98786, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559393", 0.41569, 1,     235.27,   -3.7,   0.98029, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085493", 0.41569, 1,    237.185,   -3.3,   0.98827, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054974", 0.41569, 2,    238.023, -122.4,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559386", 0.41569, 1,    234.608,   -4.0,   0.97754, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558477", 0.41569, 3,     235.48,  117.1,   0.98117, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549223", 0.41569, 2,    236.985, -122.8,   0.98744, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559057", 0.41569, 1,    235.475,   -3.7,   0.98114, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558215", 0.41569, 3,    236.649,  116.8,   0.98604, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085402", 0.41569, 2,    239.926, -122.4,   0.99969, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054962", 0.41569, 1,    235.261,   -3.3,   0.98025, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10556736", 0.41569, 1,    236.106,   -3.6,   0.98378, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549013", 0.41569, 2,    238.917, -122.6,   0.99549, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20456673", 0.41569, 3,    234.704,  116.8,   0.97793, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579196", 0.41569, 1,    238.133,   -3.3,   0.99222, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558579", 0.41569, 3,    235.151,  116.7,    0.9798, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548992", 0.41569, 2,    238.481, -122.2,   0.99367, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10545431", 0.41569, 1,    236.861,   -3.4,   0.98692, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086805", 0.41569, 3,    236.745,  117.0,   0.98644, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085312", 0.41569, 1,     234.85,   -3.7,   0.97854, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20409718", 0.41569, 3,    241.459,  118.2,    1.0061, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549310", 0.41569, 2,    237.521, -122.9,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086797", 0.41569, 2,    238.296, -122.6,    0.9929, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10573495", 0.41569, 3,     235.79,  116.9,   0.98246, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549293", 0.41569, 1,    237.381,   -3.4,   0.98909, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548977", 0.41569, 1,    240.262,   -2.2,    1.0011, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085044", 0.41569, 2,    239.411, -122.7,   0.99755, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10571603", 0.41569, 1,     235.29,   -3.5,   0.98038, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549287", 0.41569, 2,    238.149, -122.7,   0.99229, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548962", 0.41569, 2,     235.26, -122.8,   0.98025, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10529606", 0.41569, 1,    235.367,   -3.9,    0.9807, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097394", 0.41569, 1,    233.309,   -3.8,   0.97212, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086384", 0.41569, 3,    235.881,  116.9,   0.98284, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560401", 0.41569, 2,    238.277, -122.4,   0.99282, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558553", 0.41569, 1,    237.209,   -3.3,   0.98837, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549278", 0.41569, 1,    237.157,   -3.4,   0.98816, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548954", 0.41569, 3,    241.193,  118.2,     1.005, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084956", 0.41569, 2,    238.136, -122.8,   0.99223, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559783", 0.41569, 2,    239.422, -122.2,   0.99759, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558547", 0.41569, 3,    234.702,  116.9,   0.97793, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548948", 0.41569, 2,    241.586, -121.9,    1.0066, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10522508", 0.41569, 2,    238.763, -122.6,   0.99485, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095667", 0.41569, 3,    236.463,  117.0,   0.98526, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084666", 0.41569, 2,    239.779, -122.2,   0.99908, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559589", 0.41569, 3,    235.688,  116.9,   0.98203, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549259", 0.41569, 3,    235.469,  116.8,   0.98112, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084616", 0.41569, 1,    239.463,   -2.1,   0.99776, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559558", 0.41569, 1,    233.089,   -3.6,    0.9712, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549250", 0.41569, 1,     236.76,   -3.5,    0.9865, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095651", 0.41569, 1,    241.372,   -2.0,    1.0057, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559451", 0.41569, 1,    236.076,   -3.6,   0.98365, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054992", 0.41569, 1,    235.341,   -3.3,   0.98059, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579847", 0.41569, 2,    238.236, -122.8,   0.99265, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559394", 0.41569, 1,    235.157,   -3.8,   0.97982, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095580", 0.41569, 2,    235.877, -123.4,   0.98282, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085951", 0.41569, 3,    236.236,  117.0,   0.98432, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054975", 0.41569, 2,    239.214, -122.3,   0.99672, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579840", 0.41569, 3,    236.146,  116.8,   0.98394, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559387", 0.41569, 1,    236.765,   -3.6,   0.98652, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34092154", 0.41569, 1,    235.126,   -3.7,   0.97969, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559090", 0.41569, 1,    235.975,   -3.5,   0.98323, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548910", 0.41569, 2,    238.351, -122.2,   0.99313, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085442", 0.41569, 1,    236.027,   -3.5,   0.98344, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579829", 0.41569, 3,    235.747,  116.7,   0.98228, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558586", 0.41569, 1,    236.218,   -3.7,   0.98424, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549015", 0.41569, 2,     238.41, -122.8,   0.99338, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085352", 0.41569, 2,    239.445, -122.5,   0.99769, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20456674", 0.41569, 3,    234.365,  116.5,   0.97652, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579231", 0.41569, 1,    235.666,   -3.8,   0.98194, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558580", 0.41569, 3,    235.994,  116.9,   0.98331, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10552942", 0.41569, 1,    237.376,   -3.4,   0.98907, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10545502", 0.41569, 1,    234.254,   -3.6,   0.97606, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086806", 0.41569, 3,    237.911,  117.3,    0.9913, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558573", 0.41569, 3,    233.232,  116.7,    0.9718, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548985", 0.41569, 1,    238.353,   -2.5,   0.99314, 0, 0, 0, 0, 0, 0, 0, 0
"LD_40156536", 0.41569, 1,    238.038,   -3.2,   0.99182, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085262", 0.41569, 2,    238.454, -122.7,   0.99356, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549294", 0.41569, 3,    232.399,  116.4,   0.96833, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548979", 0.41569, 1,     240.11,   -2.1,    1.0005, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10540312", 0.48, 1,    268.673,   -3.8,   0.96949, 2,     271.05, -123.1,   0.97807, 3,    268.742,  116.5,   0.96974
"LD_34086410", 0.41569, 2,    240.118, -122.4,    1.0005, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085045", 0.41569, 2,     240.47, -122.4,     1.002, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10529607", 0.41569, 1,      236.4,   -3.5,     0.985, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097395", 0.41569, 1,    236.551,   -3.4,   0.98563, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086400", 0.41569, 3,    233.062,  116.1,   0.97109, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560402", 0.41569, 2,    237.181, -122.9,   0.98826, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34096668", 0.41569, 1,    236.935,   -3.5,   0.98723, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084957", 0.41569, 1,    238.669,   -3.2,   0.99445, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20114730", 0.48, 1,    274.656,   -3.1,   0.99108, 2,     275.95, -122.4,   0.99575, 3,    273.861,  117.2,   0.98821
"LD_10559784", 0.41569, 2,    238.117, -122.3,   0.99216, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549266", 0.41569, 2,    238.675, -122.7,   0.99448, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095668", 0.41569, 2,    240.386, -122.4,    1.0016, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086309", 0.41569, 1,    235.336,   -3.9,   0.98057, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086303", 0.41569, 3,     235.04,  116.6,   0.97933, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084661", 0.41569, 2,    238.643, -122.2,   0.99434, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095654", 0.41569, 2,    238.722, -122.3,   0.99467, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086019", 0.41569, 1,     237.75,   -3.3,   0.99062, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084591", 0.41569, 2,    237.887, -122.5,    0.9912, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559487", 0.41569, 1,     233.49,   -3.9,   0.97288, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549245", 0.41569, 2,    238.972, -122.6,   0.99572, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095643", 0.41569, 1,    239.651,   -2.2,   0.99855, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34055522", 0.41569, 1,    234.646,   -3.3,   0.97769, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559396", 0.41569, 1,    235.966,   -3.6,   0.98319, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558507", 0.48, 1,    274.206,   -3.1,   0.98945, 2,    275.711, -122.4,   0.99489, 3,    273.384,  117.2,   0.98649
"LD_10549232", 0.41569, 2,    240.746, -122.2,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095581", 0.41569, 2,    238.942, -122.5,   0.99559, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085952", 0.41569, 3,    235.863,  116.9,   0.98276, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054976", 0.41569, 1,    233.479,   -3.5,   0.97283, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559389", 0.41569, 1,    237.573,   -3.5,   0.98989, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558481", 0.41569, 1,    238.015,   -3.1,   0.99173, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34092234", 0.41569, 3,    234.402,  116.2,   0.97667, 0, 0, 0, 0, 0, 0, 0, 0
